language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Tigrinya,ከም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከልቢ ዝሞተ ከዳዕ እንደም ከ,0,1,0,0,0,0
Tigrinya,እናሳለኹም ሓመድ ግበርዎም እዚ ሙሽሙሽ መሽረፈት ግን ብዓለም ደረጃ ክኽሰስ አለዎ ፊትልፊት ምግጣም ከይከአለ ብአይር ልንፁሃን ህዝቢ ምድብዳብ ከቢድ ገበንዩ ወዲ ሸርሙጣ አቕቢፁ,1,1,0,0,0,0
Tigrinya,ቅልውላው ደርቂ ሶማሊላንድ ተመዛበልቲ ተቃምሰት ተቃምሰት የጋድድ,0,0,1,0,0,0
Tigrinya,አይተ አስፋው ከማካ ተስዲደ?ዘይወደስኩ ጽቡቕ እንተላ ኤርትራ?ኪድ እቶ ካብ ስደት?ዘይትነብረላ ሲኦል ትውድስ?ጽቡቃ አላ ኤርትራ?ኪድ አቲካ የእምነና,1,0,0,0,0,0
Tigrinya,አይተ አስፋው ከማካ ተስዲደ?ዘይወደስኩ ጽቡቕ እንተላ ኤርትራ?ኪድ እቶ ካብ ስደት?ዘይትነብረላ ሲኦል ትውድስ?ጽቡቃ አላ ኤርትራ?ኪድ አቲካ የእ,1,0,0,0,0,0
Tigrinya,ዜሮ ተበሉኸ በለት ዓዲ ብለይ ተጋሩ፡፡,0,1,0,0,0,0
Tigrinya,ኣብ 2018 ዝመጸ ዕድል ናይ ሰላም ሃዋሁ ሓንጊድኩም ሓዊ አቃጺልኩም ንህዝቢ ትግራይ ኣብ ቃጸሎ አስሒንኩሞ። ሕጂ ውን ከም ክናብ እንስሳ ሰላም ትሕሰሙ ኣለኩም።,0,1,0,0,0,0
Tigrinya,ኣምዑትና እኻ ተበንጢሱ በዚ ዝወረዶ መከራ ህዝበይ እስኪ ሃገር ትግራይ ይሃብኩም ከምቲ ድሌት ነፍሲ ወከፍ ትግራይ ትግራይ ትስዕር ኢሉ ዝተሰውኤ አጆካ ሕዝቢ ትግራይ ርእስካ አቅንዕ አምላክ ፍትሒ ይሃብኩም ብሩካት ህዝበይ,0,0,0,0,1,0
Tigrinya,ኣየ ተጋሩ ዕላማ ዘይብ,0,1,0,0,0,0
Tigrinya,"ኣብ ትግራይ ዘለዉ ሙሩኻት ይተሓሰበሎም ፤ ህዝብና ብሓጎስ ዕልል እንትብል ቂምታ ዝሓዙ እዮም፤ ልዕሊኦም ንህዝብና ዘስግእ የለን።,
ኣብ ትግራይ ዘለዉ ሙሩኻት ይተሓሰበሎም ፤ ህዝብና ብሓጎስ ዕልል እንትብል ቂምታ ዝሓዙ እዮም፤ ልዕሊኦም ንህዝብና ዘስግእ የለን።,
ኣብ ትግራይ ዘለዉ ሙሩኻት ይተሓሰበሎም ፤ ህዝብና ብሓ",0,0,1,0,0,0
Tigrinya,ዝገርም ናይ ሸዓቢያ ሚስጥራዊ ቴፕ ተጠሊፉ ንህወሓት ከመይ ገይሮም ኣብ ሓደ ዓመት ከሸንፉ ከምዝደልዩ,0,0,0,0,0,1
Tigrinya,ከብዶም ዘመድ ዘይብሎም እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደምስን እንደ,1,1,0,0,0,0
Tigrinya,እንደ እነዚህ ተጋሩ ተቃምምታልን እንደሚልከት እንደሚልከት እንደሚልከት እንደሚልከት እንደሚልከት እንደሚልከት እንደሚልከት እን,0,1,0,0,0,0
Tigrinya,ናይ ኣለም ገዋህድ ን ና ደብረፅዪን ጌታቸው ፈትለወርቅን ግዕዝይና ፀረ ፍትሕን ዲሞክራስን ጨቋናይ ዝዀነ ፖለቲካዊ ስርዓት ህወሓት ብፍፁም አይወዳደርን,0,1,0,0,0,0
Tigrinya,ተንእሰይ ኣብ ገዛ ተኮርሚካ ክትህረም ክልተ ሞት እዩ ኣጆኩም ግን ቀሪባ እያ ምዓልቱ እንደምንእሰይ ኣብ ገዛ ተኮርሚካ ክትህረም ክልተ ሞት እዩ ኣጆኩም ግን ቀሪባ እያ ምዓልቱ እንደምንእሰይ ኣብ ገዛ ተኮርሚካ ክትህረም ክልተ ሞት እዩ ኣጆኩም ግን ቀሪባ እያ ምዓልቱ እንደምንእሰይ ኣብ ገዛ ተኮርሚካ ክትህረም ክልተ ሞት እዩ ኣጆኩም ግን ቀሪባ እያ ምዓልቱ እንደምንእሰ,1,0,0,0,1,0
Tigrinya,ሰራዊት ትግራይ ሎሚ ወጋሕታ መጠነ ሰፊሕ ኲናት ከምዝተኸፈቶ ገሊጹ,0,0,0,0,0,0
Tigrinya,እቲ ኣረጊት ወለዶ ዘመንና ኣብቂዑ ሓድሽ ወለዶ ምስማዕ ይኣኽሎም 50 ዓመት ኲናትን ጸበባን ተጠውዩ ኣቱም ኣረግቶት መራሕቲ ይኣኽለኩምጅግና ናይ ውሽጠይ ኣውያት ምዃኑ ነጊሩኒ እናበኸኹ እየ ሰሚዐዮ,0,1,0,0,0,0
Tigrinya,አጀኹም አሕዋተይ ማዓረይ ሓይልኹ ሓይሊ ፃፀ ግርማኹም ግርማ ለይቲ እሰይ አቶም ጀጋኑ እግዚአብሔር ምሳና እዩ ሓይልና ፅንዓትን ዋላ እኮ መከራን ሽግርን እንተ በዘሐና ክንሓልፎ ኢና ነገር ካብ መጀመርታ መወዳእ,0,0,0,1,0,0
Tigrinya,ኣቲ ዘይናቱ ዝደሊ ወያኔ መሬት ኤርትራ ወሪሩ ባድመ ናይና እያ ኢሉ ግን ሓሽዮምና ስዩም ንሕዝቢ ኣሕጉሱዎ ብሓሶት,0,1,0,0,0,0
Tigrinya,ዝገርም ምድላው ተሃድሶ ሰራዊት ትግራይ ምስ ደጀን ህዝቢ ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታልን ተሃድሶታ,0,0,0,1,0,1
Tigrinya,እንደ ክቕየር ኣምላኽ ኢትዮፕያ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያ,0,1,0,0,0,0
Tigrinya,ኣብይን ኮይና በተለያዩ በተለያዩ ኣመራርሓ እንወትን ጥፍኣትን ህዝቡ የቀላጥፍ ካሊእ ሓዱሽ ነገር ኣይረኣናን ብፖለቲካ ወዲቕናስ መፃወቲ ኣምሓሩን ኣብይን ኮይና,1,1,0,0,0,0
Tigrinya,እንግዲያዊ ተቃምታት ተቃምታት ተቃምታት ተቃምታት ተቃምታት ተቃምታት ተቃምታት ተቃም,1,0,0,0,0,0
Tigrinya,አፍንጫ ክትሕረም ዓይኒ ከዳዕ ትነብዕ። እዚ ጫው ጫው ናይ ትማል መርድዕ ስለዝሰማእኪ ኢኪ ጽንዓት ይሓብኪ።,0,0,0,0,1,0
Tigrinya,ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን እንታይ የመልክት እንታይ ሰላም መራሕቲ?,0,0,0,0,0,0
Tigrinya,ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን እንታይ የመልክት ሰላም መራሕቲ ትግራይን ስቕታ?,0,0,0,0,0,0
Tigrinya,ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን እንታይ የመልክት ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን?,0,0,0,0,0,0
Tigrinya,ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን እንታይ የመልክት ሰላም መራሕቲ ትግራይን ስቕታ መንግስትን እንታይ የ,0,0,0,0,0,0
Tigrinya,ከምትምኒትኩም ይሃብኩም ደለይቲ ሕሰም መከራትኩም,1,0,0,0,0,0
Tigrinya,ተዋሳኢት ሰናይት ካሕሳይ ዝገርም መነባንብ አብ ሓቀኛ ታሪክ ዝተደረገ ዝገርም ዝገርም ብቅዓት ዘርኣየትሉ TigrayGenocide አይንርስዖን,0,0,0,0,0,1
Tigrinya,ኣምሓራ ከራጽምዎ ነዚህዝቢ ዘገርም እዩ ክልተ ሞት የምትዎ ኣሎዉ ምሽክናይ ህዝቢ ኤርትራ ይኩን ህዝቢ ኣምሓራ ነዚህዝቢ ዘገርም እዩ ክልተ ሞት የምትዎ ኣሎዉ ምሽክናይ ህዝቢ,0,0,0,0,0,1
Tigrinya,እዚ ኣዝዩ እዋናውን ኣገዳ,0,0,1,1,0,0
Tigrinya,ኣማል ኣጋመ 5 ናይ መንነት ቅልውላው ደለዋም ደቃሉ ሂዝካ ፍቅሪ ሲኢሩ ሰይ ተቃምምቃም ኣልባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባባ,1,1,0,0,0,0
Tigrinya,ተቓለስቲ ኣባላት ዳያስፖራ ትግራይ ኣመልኪቱ ካብ ቤት ፅሕፈት ዝምድናታት ትግራይ ዝተውሃበ መግለፂ ሓዘን ተቓለስቲ ኣባላት ዳያስፖራ ትግራይ ኣመልኪቱ ካብ ቤት ፅሕፈት ዝምድናታት ትግራይ ዝተውሃበ መግለፂ ሓዘን,0,0,0,0,1,0
Tigrinya,ምልሲ ዘየድልዮ መሪር ሓቂ ነውን፣ ጉሰምዋ ጥራይ ነውን፣,1,0,0,0,0,0
Tigrinya,ቅድሚ ገዛኺ ጥራሕ ረኣዩ ምባልኪ ካብ ገዛ ዳማትኪ ውጺ ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተቃምሰን እንደ እኛም ተ,1,1,0,0,0,0
Tigrinya,ሰላም ሰላም ትግራይ ጀጋኑ ኣየኹም ናትና ኣለና ኣብ ጎንኹም ኢና,0,0,0,0,0,0
Tigrinya,ኣታሓሳባኩም ከምዚ ኣታሓሳባኩም ሕጂ ዉን ትግራይ ዳግም ከይትውረር ብጣዕሚ እየ ዝሰግእ ኢትዮጵያስ ኣብ ትግራይ ጀኖሳይድ ተፈጺሙ ኢላ ክትዛረብ ትጽበዩ?,0,0,1,0,1,0
Tigrinya,እንካዕ ብሰላም አትረፍኪ ዛሓፍተይ ንመቱ ጀጋኑ እዉን ክብርን መጎስን,0,0,0,1,1,0
Tigrinya,ኣብ ምዕራብ አብ ምጭፍላቕምዝማት ኣህዛብ ይሰማምዑ ንዝተዘምተ ምምቓል ግን ኣብ ንመን ብጽሒት ኣንበሳ ይበአሱን ኲናት የካይዱን ኣብዚ ገለ ኣፍሪቃ ሃገራት ሕጂ ተሓባበርቲ ክኾና ዘሕዝን,0,0,0,0,1,0
Tigrinya,እዚ ህዝብና ፈቀዶ በተለያዩ ተቃምታት ተቀምጠን እንዳከደ ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠን ተቀምጠ,1,0,0,0,0,0
Tigrinya,ተቓውሞ ትግራይ ተቀምጣህቅ ተቓውሞ ኣካይዶም,0,0,0,0,0,0
Tigrinya,ንሕናን ዕላማናን ዝብል ቕድሚ 50 ዓመት ኣብ በረኻ ዝተፀሓፈ ናይ ህግደፍ ማኒፌስቶ ስምዕምዎ! ውፃኢ ጉዳይ ፖሊሲኦም በዚይ እዩ ዝምራሕ ዘሎ። ናይ ኣሜሪካ ሃፀያውነት ምጥፋእ።,1,0,0,0,0,0
Tigrinya,እንደምምምህዳር ሸራሮ በተብላች እዩ።ካብ ቀደሙ ምጡቅ ህዝብ እዩ።,0,0,0,1,0,0
Tigrinya,እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እርግም እንደ እር,0,0,0,0,0,1
Tigrinya,እንደም በርትዒ ብጣዕሚ ከድንቀኪ ይደሊ ከም ጓል ኣንስተይቲ መጠን ክትበረታትዒ ይደሊ ኩላትና ኢደይ ኢድና ኢልና ብኹሉ መዳይ ክንሕግዛ ይግባእ ብጣዕሚ ብሉፅ ሓሳብ ሒዛ እያ መ,0,0,0,1,0,0
Tigrinya,ንምንታይ ግን ን ዳዊት ሃይለስለሰ ኣግሊሎሞ እንደሚሰልታልን ኣግሊሎሞ,0,0,0,0,0,0
Tigrinya,ንስለ ሰላም ቀዳሞት ስውኣት ኤርትራን እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እንደሚሰልባት እ,0,0,0,0,0,0
Tigrinya,ኢሰያስ አንበሳው በተቃምም ተቀምጣለን ቪቫ ኢሰያስ በተቃምም ተቀምጣለን,0,0,0,1,0,0
Tigrinya,እንታይ እዮም መጺኦምና? በፉጹም ርህራሀ ዘይብሎም ፍጥረት?,1,1,0,0,0,0
Tigrinya,እንታይ እዮም መጺኦምና? በፉጹም ርህራሀ ዘይብሎም ፍጥረት?,1,1,0,0,0,0
Tigrinya,እንታይ እዮም መጺኦምና? በፉጹም ርህራሀ ዘይብሎም ፍጥረት?,1,1,0,0,0,0
Tigrinya,እንታይ እዮም መጺኦምና? በፉጹም ርህራሀ ዘይብሎም ፍጥረት?,1,1,0,0,0,0
Tigrinya,እንታይ እዮም መጺኦምና? በፉጹም ርህራሀ ዘይብሎም ፍጥረት?,1,1,0,0,0,0
Tigrinya,ኣንታ ማንካን ከልስን ክሰርቁ ዝሞቱ ኣሕዋትካ ዘክሮም ቦሚት ኣስተሰንቃቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅቅ,1,0,0,0,0,0
Tigrinya,ብጣዕሚ ዘሰንብድ ዘይእመን ኩሉ ከም ፍቃዱ ዝግበር የለን አብ ዙፋኑ ይቀበልካ ሐወይ ናተይ?,0,0,0,0,1,1
Tigrinya,ክንዲ ሕጻብ እግሩ ኣይትመጽእን ኢኻ ን #ካሪካረ ቦስካዕ ዋሒድ,0,1,0,0,0,0
Tigrinya,ህወሓት ምርዚ ክለቅቕ ኣይከኣለን,0,1,0,0,0,0
Tigrinya,ተኽለ bro እዛ ካብቶም ኣብ ጽልኢ ተጋሩ ኤርትራውነት ከድምቑ ዝደልዩ ሻዕብያዊት ቻነል እያ ነጸብራቕ እንታይ ተኽለቃብቅቅ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እንታይ እን,0,1,0,0,0,0
Tigrinya,ትግራይ ገጢምዋ ዘሎ ኩሉ ዝከኣሎ ወታደራዊ ሓይሊ TDF ብዙሕ ዘይከኣሎ ፖለቲካዊ ኣመራርሓ (Stubborninflexible) ኩሉ ዝከኣሎ diaspora ትግራይ 4,0,0,0,1,0,0
Tigrinya,ትግራይ ገጢምዋ ዘሎ ኩሉ ዝከኣሎ ወታደራዊ ሓይሊ TDF ብዙሕ ዘይከኣሎ ፖለቲካዊ ኣመራርሓ (Stubborninflexible) ኩሉ ዝከኣሎ diaspora ትግራይ 4,0,0,0,1,0,0
Tigrinya,ትግራይ ገጢምዋ ዘሎ ኩሉ ዝከኣሎ ወታደራዊ ሓይሊ TDF ብዙሕ ዘይከኣሎ ፖለቲካዊ ኣመራርሓ (Stubborninflexible) ኩሉ ዝከኣሎ dias,0,0,0,1,0,0
Tigrinya,userxz4mr6gc7x መንግስት ኣለና ዲዩ ኤርትራዊያን አዚ ሽፍታ ሳሕል,0,1,0,0,0,0
Tigrinya,እንደ ነቲ ኣንፃር ህዝቢ ትግራይ ዝተወለዐ ዘርኢ ናይ ምጥፋእ ኲናት ንምምካት ኣብ GoodMorningTigray መሪሕ ድጅታል ኾይንኪ ንዘርእኽዮ ዘይርብርብ ቓልሲ ካብ ልቢ እንደ እንደነቲ ኣንፃር ህዝቢ ትግራይ ዝተወለዐ ዘርኢ ናይ ምጥፋእ ኲናት ንምምካት ኣብ GoodMorningTigray መሪሕ ድጅታል ኾይንኪ ንዘርእኽዮ ዘይርብርብ ቓልሲ ካብ ልቢ እንደ እን,0,0,0,1,0,0
Tigrinya,ኣነስ ቀ,0,0,0,0,1,0
Tigrinya,ትግራይ ሚድያ መተዓዛዘቢ ኣይትግበሩ ምስ ዝነገስሰ ንጉሰይ ምሳ ዝበረቀ ፀሓየ ዝኾነ ነገር ካብምስራሕ ተቆጠቡ ህዝቢ ይዕዘበኩም ከምዘሎ ኣይትረስዑ,0,0,0,0,1,0
Tigrinya,ኣሰፋ ጅግና ሓላዊ ሃገር ንዓኻ ከም ገበነኛ ሰባት ተተዛረቡ ሓሶት ንሓቂ ብምቕባር ጅግንነት ስራሕካ ኣብ ግዘ ክወጽእዩ ብሓቂ ክምስከር ጅግና ወዲ ህዝቢ ከቢርካለይ ንበር,1,0,0,0,0,0
Tigrinya,ዘተ ሰላም ከይዕወት ዝገበረ መንግስቲ’ዩ’ ታዬ ደንደአ,0,0,0,0,0,0
Tigrinya,ናይ ዘርኣይ ቃለ መሕትት ክሰምዓ ሰለስተ ጊዜ ጀሚረ ገዲፈያ ብሰንኪ ሕጽረት ናይ ጽሩይ ድምጺ ዝፈ,0,0,0,0,0,0
Tigrinya,እንደ እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት እና እናት,0,0,0,0,1,0
