language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Oromo,Oromo ormaa taayyee horii fittin kofolchiisin,1,0,0,0,0,0
Oromo,"Oooh, 53k tasa keeesssattti hin dhaabataa Ethiopian keeesssattti",0,0,0,0,0,1
Oromo,"53k tasa keeesssattti hin dhaabataa Ethiopian keeesssattti, hhhh mindaaa",0,0,0,0,0,1
Oromo,Yaaada kennnuuuf hojii kee xiqqqeeesssuu nattti taya kabajami keeesssatttuu clipin yeroo dalagamu siikko mandoon fakkkeesssun kee nu ulfeessse ulfaadhu,0,0,0,1,0,0
Oromo,Nufii jiradhuu jalatamaa ko dhugaa jettee sirbi kee rakoo sabaa kenyaa haqaa dubataa osumani edhoo dutii hin jiree si dhofadhee ofii hin dagatin egadhuu dini kolfati nama galafatii,0,0,1,1,0,0
Oromo,Maalii qaba kun ilmaan haadha ahaa soba. Kadhattuuu duwwaa kana:mee aariikoo ginfil hin godhin,0,1,0,0,0,0
Oromo,namnii kayyoo qabuu daadhabii jirenyaa irraattii abdii hin kutuu hojateet i biikaa yadee gaha malee,0,0,0,0,0,0
Oromo,Jimmaa Aanaa Noonnoo Beenjaatti Haatii garaatti battu da'imaa waliin sababaa dandii nuu harkaatti du'aa jirti!,0,0,0,0,1,0
Oromo,Godinaa Jimmaa Aanaa Noonnoo Beenjaatti Haatii garaatti battu da'imaa waliin sababaa dandii nuu harkaatti du'aa jirti!,0,0,0,0,1,0
Oromo,Sanyiin dhiiraa soddaan si biraa jiru,0,0,0,1,0,0
Oromo,"Soddaan si biraa jiru, sanyiin dhiiraa",0,0,0,1,0,0
Oromo,"Sanyiin dhiiraa, soddaan si biraa jiru",0,0,0,1,0,0
Oromo,Yaa uwwistuuu hambaa daaare Galatnikee hammmanaaaree Oromiyaa biyyatoo Oromummaa dhiiigakoo Yoomuu siif dhaabbanne Waaardiyyaa Mataa Dhiiiraa Kalllachaan gahi,0,0,0,1,0,0
Oromo,dhokataan Islaamaas taatee kiristaanaa ykn Waaqeeffataa kan duutii sirrattii murta'ee Sababa Oromummaa waan ta'eef callifttee hinciisiin Ykn WBO ta'ii Ykn humna kee fi dandeettii guutuun WBO tumsiitii Du'aa sirrattii labsamee ofirraa qolaadhu.,1,0,0,0,0,0
Oromo,Naannoo Oromiyaatti barattoonni miiliyoonni 9.6 barachaa jiraachuu Biiroon Barnootaa Oromiyaa beeksise. Bara barnootaa 2013 barattoota miiliyoona 11. 2 simatee barsiisuuf karoorfate keessaa barattoonni miiliyoona 9.6 qofti sodaa COVID_19n barnoota eegaluu Biirichi beeksiseera. URL,0,0,0,0,0,0
Oromo,Sabbbakooo jabadhuuu,0,0,0,1,0,0
Oromo,Galatooomaaa garu jabaaadhaaa baradhaaa   hadaraaa hadaraaa akkka halagaaa garaaan gubatuttti kijibdufi gadddhe hinlaaalinaaa fakkkenya biyyya dur gabrummmaaa jala turte akkkamittti ifbilisomsite jedhani qoratun babaaachisaaadha kanaaafu jabaaadhaaa baradhaaa   Galatooomaaa   halkan gaaariii qabaaadhaaa,1,0,0,1,0,0
Oromo,Seenaa keessatti Oromoo gootuummaan kan mohe hinjiru. Oromoonni keenya kana waan beekaniif Oromoo cabsuuf hedduu tattaafatu. Oromoonni waraana Itoophiyaa keessa jirtan shira diinaa kana hubadhaa. Saba keessan ajjeesuu dhiisaa. WBO gargaaraa.#OromoVoice #StopOromoGenocide,1,0,0,0,0,0
Oromo,Abbaan warraa barsiistuu haleellaa Teksaasiin ajjeefamtee 'gaddaan' lubbuunsaa darbe,0,0,0,0,1,0
Oromo,hin qanoftuuu hadhaaa hijollleee hammma irsaaa namaaa wajjjinin ciftaaa kkk hin qanoftuuu xiqqqishuuu,0,1,0,0,0,0
Oromo,yaa saree galata hin beekne,0,1,0,0,0,0
Oromo,Hojii gaaarii dhaanee,0,0,0,1,0,0
Oromo,"Abbaan Murtii Rabbii Tokkicha Qofa, Dhimma Dhuunfaa Keetii Qofa Irratti Osoo xiyyeeffatte gaariidha. Kan namaa raaguuf kan keetuu hin beektuu. Akka dubbii eegee saree san hin ta'ini obbolee.",1,0,0,0,0,0
Oromo,Itoophiyaan mulluu alaa’e dhadhaa samaa aannan qammanaa muuzii toortoraa fi raqa ajawaa nati fakkaati. Wanta yeroon itti dabarte tokko taate nati mul’ati. On a different note aaddee Aster kun immoo maal qaba akka fuula qajeela qabdu kana otoo yaada qajeelaa qabaateeyii?,0,1,0,0,0,0
Oromo,Waaan gaaariii jalqabdan dhugaa Habtish hojiiin kee yooomuuu akkkuma saba kee boonsetti,0,0,0,1,0,0
Oromo,Oromon tu yooomuma rakkko fi gadadoo keessatti bati,0,0,0,0,1,0
Oromo,Du'a soddaa Dhugaarraa hin dhaabachu!!Lubbuun gaafa rabbiin baasee baati!Lubbuu du'a hin oolee haqa hin jaalisaachu!!Dhugaa dubbannee bakka nutti dhiitee bulla!!,1,0,0,0,0,0
Oromo,Yaaa waqayyyooo isa saba kenyaaa dagugu nuti hin dhisin midiyaaati bahani afufu isaaatu ABO ajese jechun OBN midiyaaa soba gabasa jiru nuf jiradha warrri OMN,0,0,0,0,1,0
Oromo,Abiy Itoophiyaaf furmaata osoo hin taane yaaddoodha #Lidatuu_Ayyaaloo OMN irratti! Abiyi Aangoo akka riistii ofitti ilaalee 4-Kiiloo taa'ee biyya diiguu fi dhala namaa wal nyaachisuu dhiisee aangoo gadi lakkisuu qaba. Abiyi Masaraan ala jireenyis akka jiru hubachuu qaba. URL,0,1,0,0,0,0
Oromo,Jabataa waaan garaadha,0,0,0,1,0,0
Oromo,Kibba Oromiyaa Godina Gujii Lixaa keessatti nama tokko konkolaataatti hidhuun lafarra harkisanii ajjeesuun dhagaa’ame Qeerroo Bilisummaa Oromoo URL,0,0,0,0,0,0
Oromo,"Kunis seenaa mataa isaa danda'e, @<username> Baga gammaddee.",0,0,0,1,0,0
Oromo,diina ammara haga sodda dhiisuu haqni abbaaf hin deebuu,1,1,0,0,0,0
Oromo,Namni bakakkkaa beeeku dibbeedhaan ni nahaaaree,0,0,0,0,0,0
Oromo,Anaaadhufu dooofota keeenya Xiiinxala sobaaa fi buuuura hin   qabne shilingiiif sumuniii diiinnni sittti darbateeen biyyya diiiguuuf ofiii ala teeessseee jiruuu mijeeefffattteee ummmata jeeequuun kun sittti hin dhagahamuuu Rabbbi siyaaa qajeeelchu Waaan biyyyi keeesssa jirtu eeenyu akkka biyyya diiigaaaru eeenyu akkk,1,0,0,0,0,0
Oromo,Alabaa Oromoo ibsitu dukkana guyyaa sii dhabbane Gabrummaara banaWbo yoo utubne Gabrummaara bana URL,0,0,0,0,0,0
Oromo,Ahagiree-maal jarattiin akkan yaade miti harka keennuu didde waa hedduu nu jala fixxee.eenyutu sodaa malee dhaqee haasofsiisee walitti nu araarsaa jedhaa maraataa jira gar tokkoon nafxanyaan na rakkisa yenna an nagaa buuse jechaa jira @<username> maal na wayya si affeerera,0,0,0,0,0,0
Oromo,Oromiyaa kee qabsoo barnoota oromiyaa kee haaabulfatuuu lafaaafi lafeeetii wirtuuu lafeee duuugdaatii dubartoonni jirtuuu jirraa ammaa jirraa dhugaa laalan arguuu fedhiiin kee kootti ati ogeetti yaaanniiis hin,0,0,0,0,0,0
Oromo,Baranaa kan hegeree si haa taasisu z our iron lady.,0,0,0,1,0,0
Oromo,Oromoon amala qoshaashaa akka gandummaa fi fakkeessitummaa hanga dhiistutti diinni adda isii qoodee itti fayyadamuu hin dhiisu!!,1,0,0,0,0,0
Oromo,Ummati oromoo karaa2n gatii gatii inni ammoo badii fi cubbuu inni ofii hojjeteen osoo hin taane gartuu keessaa fi alaan maqaasaatiin daldalanitiin.Kaan ammoo nyaaphi qaawwa kana argate caarraa lola kaabarratti taheen hidhannoo meeshaa waranaa,1,0,0,0,0,0
Oromo,Miseensonni humna addaa Oromiyaa 40nni guyyaa arraa hidhannoo guutuu waliin Waraana Bilisummaa Oromootti harka kennatanii jiru. Simaannaan gaariin godhameefii mooraa leenjii qabsoon Oromoo galanii jiru. Rasasa firii 567 boombii 18 Girnoob 3 fi maallaqa Qarshiin 40000 isaan waliin URL,0,0,0,1,0,0
Oromo,Arga kee namchana malifii hama namti yataa,1,0,0,0,0,0
Oromo,@<username> Rabbiin kun ajaa'iba.Kukkuuleetuma si khaayee @<username>,0,0,0,0,0,1
Oromo,shamarran kallattiin jaalallee qabdaa sodaatan… jedhi nagaatti haatii warraa garte ajjeesti jedhu,0,0,0,0,0,0
Oromo,Oromoo birratti kabajaa gudaa ummataa oromoo birratti qabdaa gazixeeesssotaa OMN,0,0,0,1,0,0
Oromo,"Yaa Rabbi, Sodaa Rabbii malee tan Waan biraa tokkollee hin sodaanne tan akka sheikh Mahamud nuuf heddumeeysi. Akkanatti Deebisa cimaa godhe Muumee Faransaatif.",0,0,0,1,0,0
Oromo,abbbaaa qabuyiii abbbaaa qabaaachuuun mooo abbbaaa qabaaachuuun gaaariiidhainsr moootummmaaa harmeee ayyyuuu abbbaaa ayyyuuun taa jedhanka instructer uuu hirkooo instructer maaal isiniiin jettte harrruuuma kottta dhaaagamtaaa maaa saba fixxxuuu,0,0,0,1,0,0
Oromo,Jabaaadhu dhirsa dhiiira haaacaaalun dueee jedhe galaaanaaan sodaaataaaree,0,0,0,1,0,0
Oromo,Nama lubbbuuun jiruuu faaarsuuun nama rakkkisa jedheenee,1,0,0,0,0,0
Oromo,Yukireen guyyaa Ayyaana Dhaloota Yasuus Kiristoos akka Raashiyaatti dhiiftee yeroo jalqabaaf Mudde 25 kabajaa jirti,0,0,0,0,0,0
Oromo,Dhohiinsa mana nyaataa Chaayinaatti mudateen namoonni 31 du'an,0,0,0,0,1,0
Oromo,Abiyin sobaataa waa taka hojirraa olchuuu niiiti soddaata rakkko gudddaan zinnnashi yaa jaranaa kanaaf amara jala kaaata ilmi haddha malee abbbaa hin himanne gaaazixessota dhugaa keesssa kiyyaa jirtuu nuuf jirraadha guyyoo habibi haaasan kee na boharsa,1,1,0,0,0,0
Oromo,Ajaa'iba iccitiin baye namichi yakka heddu hojjate birhaanu waliin hojja. URL via @<username>,0,0,0,0,0,1
Oromo,OMN fi kabajaaamtota keeenyaaa Ibrahim birrrufi guuuyyy waaariyyyooo fi hundumtiii keeesssaaan nu jiraaadha baaayeee isin jaaalaaana Sagaaaleee haqaaa,0,0,0,1,0,0
Oromo,Maloo kolfa dhumneen keessa jira,0,0,0,1,0,0
Oromo,"Oromiyaa ortodoksii taatee qabsoo fufuu qaba, oromoon amantii keessaa oromiyaa cabsuuf qabsoo fufuu qaba",1,0,0,0,0,0
Oromo,Gocha gara jabbeena bilixiginaan nama nagayaa mana hidha keessa bastee haala kananii lubbuu isa dararaa jirti!,0,0,0,0,1,0
Oromo,Maalummaa @<username> irrattii import-exporta hojii jabaate keessa jiraata. Karoorfamee lammilee itoophiyaa keessa baasuu jiraata. Daanda'uu abdii guddaa qaba keessa jiraata. Imaammaata magaariisaa irrattii osoo hojatamee jabadhaa.,0,0,0,0,0,0
Oromo,Jawar faa beellamaan alatti mana murtii geessanii himannaa shororkeessummaa irratti bananii jiru. Oromoon hundi shororkeessaa jedhame jechuudha. Bakka haqni jallate nageenyi hin jiru.,0,1,0,0,0,0
Oromo,Intaaala kolfi qabaaaram kofalti kofalti,0,0,0,0,0,0
Oromo,Oduu InjifannooKaaba Lixa shaggar aanaa Yaayyaa Gullallee magaalaa Fintaallee seenuun gootichi abdii sabaa weerartuu hedduu gaggalafachuun konkolaattota hedduu booji'ee jira. Lolichi itti fufeera gabaasa dabalataa boodarra qabannee dhiyaanna!,0,0,0,1,0,0
Oromo,dhugaaadha qophii gaaarii jabaa gara fuulduraatt,0,0,0,1,0,0
Oromo,Salphinni kana caalu hin jiru!!.Ijoollee abbaa gadaattu biyyaa bulcha jecha Abbootti Gadaa ajjeesun salphina qofa osoo hin taane gantummaadha. Abbootti Gadaa jibbuu fi ajjeesun kaayyoo guddaa sirnaa nafxaanyatti. Sirni amma biyyaa bulcha jiru immoo farfaattota Sirna kanatti.,1,0,0,0,0,0
Oromo,Galooo kooo jiradhuuu meee lecaaa kooo garaaa kooo naqabanesiteee ijaaa amaturaaa nufiii afiii jajabeee kooo,0,0,0,1,0,0
Oromo,wan nama hajaibu tokkko public service hosooon hoji gallla jiru wan takkka dhagayeeen kafeee konkolaticha irrra bueee   inis kuno akkkan jedha tayen Eergamtuuu shannneti mana isssa keeesssati alllaba abo fi shuguxi kilashi fiii wantota garrragar kuno motuuuman keeenya arigeee jedhani yeguuu odeeesan b,0,0,0,0,0,1
Oromo,Dhugadhaa akkkabiiyataanaa caragariidha walquubaqabduu walduubalagadheeeyxiii,0,0,0,1,0,0
Oromo,Bara dubartiiin kabajaa Rabbbiiin ishiiif kennne dhooowamte Yàa Rabbbi,0,0,0,0,1,0
Oromo,Waaan gaaarii garaa Jajjjabaaadhaa,0,0,0,1,0,0
Oromo,Waaan garaa Jajjjabaaadhaa gaaarii,0,0,0,1,0,0
Oromo,Ergaaansaa baaayee gaaariiiddha namatti tolas garuu nama tokkooofi ergaa tokkko qofaarra daqiiqaa 10 fi isaa ol turuuun seeera fiiilmiiitii,0,0,0,1,0,0
Oromo,Gaafa michuu gaarii argattee diina yaaddessitu maqaa hedduu sitti baasuu malu. Kan namittiin kun munaagdu dharadha.WB0 fi ABUG michummaa gaarii uumanii daangaa Amaaraa cabsuun weerartuu rukkutaa jiru. Kanammoo tikni OPDO hin jaallattu.,0,1,0,0,0,0
Oromo,Abbbaaa dhugaa Gaaalooo keenya,0,0,0,1,0,0
Oromo,Abbbaaa keenya Gaaalooo keenya,0,0,0,1,0,0
Oromo,Oromoo ilmaan Gafa rakoo Jirtuuu yootub.com channnel UCJ7nlUBtY8D1EKD35WqK34w Dhiiroo Anni IrraDiiiba Osoo hin taaniin Subscribe Naa Barbachiisa Maree Qeerooof Qaareeern Oromoo channnel koo SUBSCRIBE Naa Godhaa Yeroo Dhihoo keessatti Viiidyo haaala fayadama kompii,0,0,0,0,0,0
Oromo,barmaatiileen miidhaa geessisaan kanneen umurii heerumsiisuu kiittaannaa ijoollee dubara huuba qonqoo muruu kanneen biroo godina harargee lixaatti ammas jiraachuun yaaddessaadha jedhameera,0,0,1,0,0,0
Oromo,Maal dhiisuu sirraa fokkisaam waggaa digdami torba guutuu ergamaa baatee amma atis afaan guutee akkas naan jettaa?,1,1,0,0,0,0
Oromo,Sirraa fokkisaam waggaa digdami torba guutuu ergamaa baatee amma atis afaan guutee akkas naan jettaa dhiisuu?,1,1,0,0,0,0
Oromo,Namichi diqaaalaa nafxanyaaati osoo hin qoratin aango iti kennnan,0,1,0,0,0,0
Oromo,Paastar Daani'eel: Kiristaanaa lallabaan humna leencota madaqsuu qaba jechuun soba ta'e,0,0,0,0,0,0
Oromo,Maqaleetti kan argamu warshaan MasfinIndustiriyaalii mankuusaa fi suphaa meeshaalee waraanaa shororkeessaa ABUT kan ta'e gooticha Humna qilleensaattin barbaddeffamera. URL,0,0,0,1,0,0
Oromo,Gammmadaaa keeenyaaa sagantaaa baaayyyeee gaaariii eeegalteee jirta,0,0,0,1,0,0
Oromo,Furrii Itooophiyaa Dimokiraaasiiif harka kennnachuuun araaara buuusuuudha Hayyyooota akkka Johaaariiifi Eskndir fai bitaaa mirgaaa funaaananiii hidhaaa keeesssa tursiiisuuu irrra abbbaaa furrii gochuuutu fala,1,0,0,0,0,0
Oromo,Woggoota 20 olii booda qabrii abbaa kiyyaa zayare iddo hin beeku ture.,0,0,0,0,0,0
Oromo,Yuunivarsiitii Wachaamoo keessatti walitti bu'iinsa barattoota Oromoo fi Amaaraa irratti poolisoonni federaalaa barattoota Oromoo hedduu rasaasaan rukutan.Barataan Abduubaa Tanii Tandhoo rasaasaan mataan isaa dhawamee du'aa fi jireenya gidduu jira.Kan ajjeefamanis jiran jedhu.,0,0,0,0,1,0
Oromo,Oromon handhuura isaa Finfiinnee alaga harkati dhiise wayee bilisummaa hasahu hindandahu. Handhuura kenyarrati waga 150 dura naqaarsa dhaabani Oromuummaa manchaasa bahaani. Kun amma dhabbachu qaba. Kana mirkaneesuf WBO hajabeessinu ciina hadhaabbannu! #HungerInOromia,1,0,0,0,0,0
Oromo,"Risa midiya, hawaaasa baldhaa waaan gaaarii irraa jirtanii jabaaadhaa",0,0,0,1,0,0
Oromo,Jifataan Aljeeriyaa jibba amantii kakasuun himatame ji'a 8'f tapharraa dhorkame,0,0,0,0,0,0
Oromo,Ummata kabajamtoootaf jaaalllatamtota Hordoftooota   channnel kana nagaaa akkkam jirtan   adaraaa maaati naaaf taa   video kos naaaf laaala plzzz,0,0,0,0,0,0
Oromo,Lola Naannoo Amaaraa keessatti qooda fudhataa ijoo kan tahe Faannoon kaayyoonsaa maali?,0,0,0,0,0,0
Oromo,of eeegi akkka sin raaasne qillleeensi sobaaa yooo bubbbisu,0,0,1,0,0,0
Oromo,Oromoo gara hundaaanuuu nuuuf bayyyatuuu qabdeessee Show atis nuuuf jabaaadhu waaan gaaariii dalagaaa jirta Galatooomi,0,0,0,1,0,0
Oromo,Waraniii biliiisummmaaa oromia angooo mitttiii kan barbaaaduuu dhugaaa fi mirga abbba biyyyuuummmaaa fi dhidhamaaan siyaaasa galkisaaa partiiileeen jiraaan debbbianiii yadhabatu kan jedheee waraniii WBO,0,0,0,0,0,0
Oromo,Oromoo taane dhalachuun qooda waaqni nu kenne oromoo taane jiraacuuf ammoo falmachuun dirqama. Of dhabne matuma hin jraannu. Kan eenymma keenya jibbu irra ni aanna.,1,0,0,0,0,0
Oromo,Marroo lameessoof baga gammadee Bara hojii gaarii URL,0,0,0,1,0,0
Oromo,Abiy Ahmed jechani eergamtuu Nafixaanyaa diina Oromo diina saba fi sabi lammoota tti kani morma muraan - mula'atuu sinzirroo taakku tokkee waan garaa ofi malee waan gurra hin yaadnee yaartuu nama Oromon eessa duukka deemtuu saree dha Oromiyaa yookani du'aa,0,1,0,0,0,0
Oromo,Kunis seenaa ta'e jira waraana seenaa beeku qofaf guyyaa ijibbaata oso jedhanu diinaaf jilbifaatani.WBO qormaata kana hundaa darbuun har'a Oromiyaa bilisoomsuuf jedha.Buli WBO waggaa miliyoona.,1,0,0,0,0,0
Oromo,Robbii yassir umuuri istajib du'a iii. birahmatika yaa arhamarroohimiin.,0,0,0,0,0,0
Oromo,Jabaadhaa! @<username> Tattaaffii isin gootan baay'ee gaarii dha. Haala nama bohaarsuun ergaa ciccimoo dabarsaa jirtu.,0,0,0,1,0,0
Oromo,Oromo: P2: Dubbiin akkas namni bu'aa ba'ii hedduu arge sodaa hin qabu abadan. Lubbuun harka rabbiiti! Yoo warra waa maxa'uuf rakkattu ta'es dhiisi! Ofumaa bukeessuudha. Itoophiyaa!!!,1,0,0,0,0,0
Oromo,Oromoo Bahardaarii magaalaa Bahardaarii ka'uun duguuguuf humnoota finxaaleyyii Amaaraaf fe'amaa isoo jiruu sakatta'insa WBO tarsiers to'annoo waraana bilisummaa oromoo jala oolfamee jira.Konkolaataa kana qaruuxeen Bahardaarii hanga Oromiyaatti hordoffii taasisuun eeruu,0,0,0,1,0,0
Oromo,Gaariidha hundi ykn dhaabni hundi mariitti amana jechuun wan hin danda'amnef lubbu lammiilee mootummaan itti gafatamummaa fudhatte eguu qaba xaxaa siyaasattin namoonni du'uu hin qabne waan du'a jiraaniif kessattuu qaamni nageenya biyya eguuf gahee qabu,0,0,0,0,1,0
Oromo,Biyyoo birootti waa hunda irra qaaliin ilma namaati.Biyya teenyatti waan hunda irra wanti gatii hin qabne ilma namaati.baga namuu arke addunyaan lubbuu nama tokkoodu'a irraa oolchuuf gatii isaan kafalan.keenya osoo boolli itti guuran jiraatteehuu itti guuruu hin oolan.,1,0,0,0,0,0
Oromo,MM Abiy muddama hammeessaa jiru ulaa galaanaa Haasaa,0,0,0,0,0,0
Oromo,Haasaa ulaa galaanaa MM Abiy muddama hammeessaa jiru,0,0,0,0,0,0
Oromo,Kijibaa'aa abaa'aa soobaa'aa,0,1,0,0,0,0
Oromo,amaarri bifa qindaa'een oromoo walloorratti lola banuudhaan jeequmsi hamaan banamee jira,1,0,0,0,0,0
Oromo,Oromo WBO/Waraanni Oromoo gageesamaajiru diinaaf ta'aa jira.Guyyoota muraasaa as deeman keessatti raajii arginajedhamee eegama.WBOn tasa bakka Oromoo eegutti argamaa hin jiru.,0,0,0,0,0,1
Oromo,Guyyoota muraasaa as deeman keessatti raajii arginajedhamee eegama.WBO/Waraanni Oromoo gageesamaajiru diinaaf ta'aa jira.WBOn tasa bakka Oromoo eegutti argamaa hin jiru.,0,0,0,0,0,1
Oromo,Oduu GaddaaUniversity Debra MarqosMuummee seeraWaggaa 4ffaaBarataa Galaasaa Ejjetaa guyyaa har'a waraanamee lubbuun darbee jira.Oromoo teenyee du'a lakkaa'uu qofa taatee kaa jiruun keenya.Gumaa kee waaqni haa baasu wanaan jedhu hin qabu.,0,0,0,0,1,0
Oromo,Hojii ajeebattii Gugguuftuuun haa gugguuftuuu eesssaa abbaasheetii si argatii offfummaa dhamaaattii,0,0,0,0,0,1
Oromo,Wowo barumsa guda jaba jaba,0,0,0,0,0,1
Oromo,Dhiibbaa diinagdee weerara koroonaa hir'isuuf dhiifama idaa mootummaan murteess.,0,0,0,0,0,0
Oromo,daa imman dirree waraanaatti hiriirsuun duudhaa itiyoophiyummaarraa maqee amantiinis gocha balaaleeffatamudha jedhan hordooftoonni amantaa islaamaa,0,0,0,0,0,0
Oromo,Karrayyuu kaarruu finna gootaa Kuusaa ayyaantuu fi hayyootaa Abbaa Baasofi Dullachaa Abbaa ulfaa fi Kallachaa Karrayyuu dhugaan waaruu Amba jaalalaan wal jala hiriiru Abbaa duudhaan fi aadaa Wiirtuu seeraa fi Gadaa.,0,0,0,0,0,0
Oromo,diinni nafxanyaa finfinnee teessee gaallaan booranaa hacaaluu ajjeefnee jawartu hafa jette,1,1,0,0,0,0
Oromo,MM Moodii balaa baaburaa lubbuu hedduu galaafateef 'adabbii cimaa' dhaadatan,0,0,0,0,0,0
Oromo,Maaaliyaaa gurbaaan kun waaanuma irrraaa fokkkisu walllaaaleeera hiriyyyaaa hin qabuyiii ittti hin hinaniii,1,0,0,0,0,0
Oromo,Dr. Maaatiyaaas Baga gammmadaniii ijooolummmaaa kasee qabsoo hadhoooftuuu oromoo kanaa kesssaa qodaa fudhachaa turtaniiitii galataa kesssan Bilisummmaaa athuuu jachaa media OMN buersuuu jalqabeeef hanga haraa Hojachaa jirtaniiif galatooma jachaa qabsoo ofiii kesssan gotanifsiii nama,0,0,0,1,0,0
Oromo,Calanqoo galmee seenaa irra. Fulbaana 6 bara 1886 waraana guyyaa tokko qofaf geggeefame irratti Oromootni 12 000 dhumaniru. Weerara bal'aa bara 1881-1887 geeggeefame keessatti Oromoota 100 000 dhumaniru,0,0,0,0,1,0
Oromo,Jajjabee Walloo-Boojii fi injifannoon kaabatti ta'uu warra Tigireen qofa miti.Korommiin Warqiitu diina akka harbuutti harcaasaa jirti.Kana hospitaala walloo deema ilaala. Bakkii yaala dhibameeyaala dhabuun qofa diina sadiitu du'ee. Abiy duwwaataateetti.,0,1,0,1,0,0
Oromo,Eebbbifami haaadhokooocommment gaaariiin jabaaadhuuun akkka jiru isa akkka kan keeetiii kanas fudhachuuuf qophidha anyaaadakeeef gudddaaa galatooomiwaaan ati biraaa hambifte ega akkkas qorattteee medical radiology baradherabusinesss managementis barachaaan jira Dhugaaa dubbbachuuuf wanti a,0,0,0,1,0,0
Oromo,Daandiin Aspaaltii Guddichi Godina Wallaggaa Lixaa keessa qaxaamuruun #Finfinnee fi #Asoosaa walquunnamsiisu caccaabuun Aanaa #Najjoo fi #Boojjii_Dirmajjii gidduu bakka addaa #Biqiltuu_Dillaa jedhamutti addaan cituun rakkoo hamaaf imaltoota saaxilaa jira.,0,0,1,0,0,0
Oromo,Biyyonni Afrikaa martinuu soddaa vaayrasii Koronaaf jecha qorannaan gaggeessan jabeessaa yeroo jiran kanatti namnii yeroo jalqabaaf vaayrasii kanaan ardii Afrikaa keessatti qabame labsamuuf jira.,0,0,0,0,0,0
Oromo,Kkkk kolfan nu fixan itti fufaa baaayyee namati tola jabaaadhaa sanyiwwan kooo,0,0,0,1,0,0
Oromo,Abiyyi kun Abiyyi kun! Mee bubbullee laalla yoo jiraanne. Silaa ati xinxalaa siyaasa addunyaa waan taateef siqeequun nama dhibus. Kan ani akka nama tokkootti siif dhaamu yeroma kamuu diina uummata oromoo waliin hin dhaabbatin.,1,0,0,0,0,0
Oromo,ajaa'iba taateedhan torbaan kana guyyoon akkasiin xiinxalle URL via @<username>,0,0,0,0,0,1
Oromo,Guyyaa 22/01/2022 Gujii bahaa Ona Harqallootti Ganamaan diina saba oromoo kan taatee waraana bilxiginnaa akka baalaa harcaasaa jira. Walitti daachana. URL,0,0,0,1,0,0
Oromo,@<username> Sodaa isaa ibsaa jira @<username> inni dubbatu miti maalif akkani dubbatu malee.Nafxanyaanis ta'e Abiy waa'ee WBO gaaf tokko officially gaafa haasa'an akka namni jabaachaa deemuusaa baru hin barbaadani.Kun sykoloojii/qalbii sodaarra madda.Deebii gaarii laatteef. Buck stopper,0,0,0,1,0,0
Oromo,Oromoo mana hidhaaamtooni siyaaasa maqaa kiyyya maqaa kankeen maqaa oromoo mana hidhaaamtooni darbataman akkka ummni keena waa tokko godhu hin dandeeenee baree dinni,1,0,0,0,0,0
Oromo,Kan rakkoo argetu rakkoo namaaf arga! Akkaataa itti fiilmii #Waan_koo itti eebbisnetu jira. Kun Adaamaa galma Oliyaadi. #Sayyoon dhugumaan ajaa'iba dubbata! Seenaa ijoo bal'ina isaaf gara #Sayyoo deemuun.,0,0,0,0,0,1
Oromo,Baayidan Joo Ilmi dubartoota hedduu wajjin ejjuu dabalatee waan sadiin himatame,0,0,0,0,0,0
Oromo,Joo Baayidan Ilmi dubartoota hedduu wajjin ejjuu dabalatee waan sadiin himatame,0,0,0,0,0,0
Oromo,#OLA #WBO naannoo finfinneeti diina kan Aleela jiru. Gootichi waraana bilisummaa oromoo injifannoo boonsa guyya guyyan galmeessa jira.,0,0,0,1,0,0
Oromo,Major General Jamal sent a message to @<username> saying he is going to Naannoo Kaaba/Tigraay/Haa Ajajuuf. He is going to write an article. He is going to meet Alula Abba Nagga /article/ in Naannoo Tigraay to Finfinneetti. URL,0,0,0,0,0,0
Oromo,Masha alllaaah caaaltuuu atile bagaaa nagaaan dhufteee hayyyoni keeenyaaale bagaaa nagaaan nuf baan isn jabadhaaa   rabbbiiin isn biraaa hajiratan ilmo hadhaaafi abbbaaafi ajajjjamtuuu ha sif tatuuu caltuuu teeenyaaa   rabbbiiin qabsaotaaa keeenyaaa hafanileee dafe nuf habasuuu insha alllaaah tate guyyyaaa hara ga,0,0,0,1,0,0
Oromo,Sagaaantaa baaayee gaaariiiddhaa jabaaadha,0,0,0,1,0,0
Oromo,Mallattoon sodaattummaaf gantummaa kanaa olii hin jiru. Gaafa sodaatan nama doorsisuuf motumman nama nyaata hundi uniform waraana ufataani ummata sodaachisuuf yalu. Itti fakkaate malee abadan oromoo cabsuu hin danada'u namichii gadheen kun!#AbiyLied #AbiyMustGo,1,1,0,0,0,0
Oromo,taayyee ilma nafxanyaa waaqain du'a dhaan dhaabachu,0,1,0,0,0,0
Oromo,Oduu ajaa’ibaatu jiraa hubadhu oduun kuniis shira Abiy Ahmed fii Alamu Simee xaxaa jirani shirri kuniis WBO sossobnnee bosonaa galchinee hidhannoo irraa hiikuudha Jaal’ataa Marroos angoo wa’ii Yoo ittilaanee waan kana fakkaatuun sossobnnee Qeerroo Magaalatti galchu,0,0,0,0,0,1
